114,determiner,"Determiners are words that modify nouns or noun phrases and express the reference of the noun phrase in context. That is, a determiner may indicate whether the noun is referring to a definite or indefinite element of a class, to a closer or more distant element, to an element belonging to a specified person or thing, to a particular number or quantity, etc. Includes pro-adjectives, indefinite articles, definite articles.",{https://universaldependencies.org/u/pos/DET.html},{},12,13,5,1,77,DET,{},"{'"ud'": '"DET'"}"
83,Date,,{},{},19,20,5,2,81,NOUN.DAT,{},"{'"ud'": '"NOUN.DAT'"}"
144,Conv,,{},{},261,262,6,2,143,Conv,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Conv'"}"
154,Dist,,{},{},479,480,6,2,152,Dist,"{'"Morphosyntactic Property'"}","{'"ud'": '"Dist'"}"
77,Part Of Speech,,{},{},1,90,5,0,,POS,{},{}
847,exclamative,Often ending in (!),{},{},4,5,7,1,842,,{},{}
849,Expressed Condition,Condition expressed by verb first order,{},{},6,7,7,1,842,,{},{}
412,compound,"",{https://universaldependencies.org/u/dep/compound.html},{},26,27,4,1,396,compound,{},"{'"ud'": '"compound'"}"
455,punctuation,"",{https://universaldependencies.org/u/dep/punct.html},{},106,107,4,1,396,punct,{},"{'"ud'": '"punct'"}"
103,A mass media,,{},{},59,60,5,2,91,PROPN.MMD,{},"{'"ud'": '"PROPN.MMD'"}"
766,Neuter Gender,,"{http://purl.org/linguistics/gold/NeuterGender,https://universaldependencies.org/u/feat/Gender.html#Neut}",{},293,294,6,2,761,NeuterGender,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Neut'"}"
179,possessive, It tells whether the word is possessive.,{https://universaldependencies.org/u/feat/Poss.html},{},528,529,6,1,125,Poss,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Poss'"}"
222,reflexive,"It tells whether the word is reflexive, i.e. refers to the subject of its clause.",{https://universaldependencies.org/u/feat/Reflex.html},{},554,555,6,1,125,Reflex,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Reflex'"}"
729,Impersonal Passive Voice,,{http://purl.org/linguistics/gold/ImpersonalPassiveVoice},{},686,687,6,3,737,ImpersonalPassiveVoice,"{'"Morphosyntactic Relationship'"}",{}
874,Reciprocal Voice,,{https://universaldependencies.org/u/feat/Voice.html#Rcp},{},701,702,6,2,719,VOICE:RECIPROCAL,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Rcp'"}"
435,names,"",{https://universaldependencies.org/u/dep/flat-name.html},{},66,67,4,1,396,flat:name,{},"{'"ud'": '"flat:name'"}"
447,object,"",{https://universaldependencies.org/u/dep/obj.html},{},76,77,4,1,396,obj,{},"{'"ud'": '"obj'"}"
143,form of verb or deverbative,"Some verb forms in some languages actually form a gray zone between verbs and other parts of speech (nouns, adjectives and adverbs).",{https://universaldependencies.org/u/feat/VerbForm.html},{},260,277,6,1,125,VerbForm,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"VerbForm'"}"
169,Imp,,{},{},341,342,6,2,165,Imp,"{'"Morphosemantic Property'"}","{'"ud'": '"Imp'"}"
155,Frac,,{},{},481,482,6,2,152,Frac,"{'"Morphosyntactic Property'"}","{'"ud'": '"Frac'"}"
330,Instance,A named instance(or object). can have a specific type.,{},{},8,53,10,1,327,INSTANCE,{},{}
451,locative modifier,"",{https://universaldependencies.org/u/dep/obl-lmod.html},{},62,63,4,1,396,obl:lmod,{},"{'"ud'": '"obl:lmod'"}"
425,possessive determiner,"",{https://universaldependencies.org/u/dep/det-poss.html},{},96,97,4,1,396,det:poss,{},"{'"ud'": '"det:poss'"}"
416,serial verb compounds,"",{https://universaldependencies.org/u/dep/compound-svc.html},{},118,119,4,1,396,compound:svc,{},"{'"ud'": '"compound:svc'"}"
80,interjection,"An interjection is a word that is used most often as an exclamation or part of an exclamation. It typically expresses an emotional reaction, is not syntactically related to other accompanying expressions, and may include a combination of sounds not otherwise found in the language.",{https://universaldependencies.org/u/pos/INTJ.html},{},14,15,5,1,77,INTJ,{},"{'"ud'": '"INTJ'"}"
87,Money,,{},{},27,28,5,2,81,NOUN.MON,{},"{'"ud'": '"NOUN.MON'"}"
319,Elev,,{},{},519,520,6,2,318,Elev,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Elev'"}"
740,Pragmatic Inverse Voice,,{http://purl.org/linguistics/gold/PragmaticInverseVoice},{},662,663,6,3,747,PragmaticInverseVoice,"{'"Morphosyntactic Relationship'"}",{}
719,Voice,,{},{},636,705,6,1,125,,"{'"Morphosyntactic Relationship'"}",{}
842,Phrase Types,,{},{},1,28,7,0,,PHRASE,{},{}
400,adverbial modifier,"",{https://universaldependencies.org/u/dep/advmod.html},{},6,7,4,1,396,advmod,{},"{'"ud'": '"advmod'"}"
241,Prosp,,{},{},53,54,6,2,621,Prosp,"{'"Morphosemantic Property'"}","{'"ud'": '"Prosp'"}"
166,Adm,,{},{},331,332,6,2,165,Adm,"{'"Morphosemantic Property'"}","{'"ud'": '"Adm'"}"
172,Jus,,{},{},351,352,6,2,165,Jus,"{'"Morphosemantic Property'"}","{'"ud'": '"Jus'"}"
173,Nec,,{},{},353,354,6,2,165,Nec,"{'"Morphosemantic Property'"}","{'"ud'": '"Nec'"}"
803,First Person Exclusive,,{http://purl.org/linguistics/gold/FirstPersonExclusive},{},495,496,6,2,797,FirstPersonExclusive,"{'"Morphosyntactic Relationship'"}",{}
872,Beneficiary-Focus Voice,,{https://universaldependencies.org/u/feat/Voice.html#Bfoc},{},653,654,6,2,719,VOICE:BENEFICIARY-FOCUS,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Bfoc'"}"
748,Direct Voice,,"{http://purl.org/linguistics/gold/DirectVoice,https://universaldependencies.org/u/feat/Voice.html#Dir}",{},657,658,6,2,719,VOICE:DIRECT,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Dir'"}"
449,agent modifier,"",{https://universaldependencies.org/u/dep/obl-agent.html},{},8,9,4,1,396,obl:agent,{},"{'"ud'": '"obl:agent'"}"
652,Absolutive Case,,{http://purl.org/linguistics/gold/AbsolutiveCase},{},69,70,6,2,649,CASE:ABSOLUTIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Abs'"}"
296,Def,,{},{},187,188,6,2,293,Def,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Def'"}"
647,Subjunctive Mood,,{http://purl.org/linguistics/gold/SubjunctiveMood},{},371,372,6,2,165,SubjunctiveMood,"{'"Morphosemantic Property'"}",{}
126,pronominal type,"This feature typically applies to pronouns, pronominal adjectives (determiners), pronominal numerals (quantifiers) and pronominal adverbs.",{https://universaldependencies.org/u/feat/PronType.html},{},530,553,6,1,125,PronType,"{'"Morphosyntactic Property'"}","{'"ud'": '"PronType'"}"
784,Size,,{},{},556,561,6,1,125,,"{'"Morphosyntactic Relationship'"}",{}
724,Anti Passive Voice,,"{http://purl.org/linguistics/gold/AntiPassiveVoice,https://universaldependencies.org/u/feat/Voice.html#Antip}",{},641,650,6,2,719,AntiPassiveVoice,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Antip'"}"
429,impersonal expletive,"",{https://universaldependencies.org/u/dep/expl-impers.html},{},52,53,4,1,396,expl:impers,{},"{'"ud'": '"expl:impers'"}"
439,marker,"",{https://universaldependencies.org/u/dep/mark.html},{},64,65,4,1,396,mark,{},"{'"ud'": '"mark'"}"
170,Ind,,{},{},343,344,6,2,165,Ind,"{'"Morphosemantic Property'"}","{'"ud'": '"Ind'"}"
213,Wol10,,{},{},425,426,6,2,180,Wol10,"{'"Morphosyntactic Property'"}","{'"ud'": '"Wol10'"}"
791,Multal Number,,{http://purl.org/linguistics/gold/MultalNumber},{},461,462,6,2,787,MultalNumber,"{'"Morphosyntactic Relationship'"}",{}
796,Paucal Number,,{http://purl.org/linguistics/gold/PaucalNumber},{},463,464,6,2,787,PaucalNumber,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Pauc'"}"
794,Singular Number,,{http://purl.org/linguistics/gold/SingularNumber},{},469,470,6,2,787,SingularNumber,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Sing'"}"
793,Trial Number,,{http://purl.org/linguistics/gold/TrialNumber},{},473,474,6,2,787,TrialNumber,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Tri'"}"
725,Applicative Voice,,{http://purl.org/linguistics/gold/ApplicativeVoice},{},651,652,6,2,719,ApplicativeVoice,"{'"Morphosyntactic Relationship'"}",{}
418,copula,"",{https://universaldependencies.org/u/dep/cop.html},{},32,33,4,1,396,cop,{},"{'"ud'": '"cop'"}"
452,temporal modifier,"",{https://universaldependencies.org/u/dep/obl-tmod.html},{},120,121,4,1,396,obl:tmod,{},"{'"ud'": '"obl:tmod'"}"
656,Aversive Case,,{http://purl.org/linguistics/gold/AversiveCase},{},77,78,6,2,649,AversiveCase,"{'"Morphosyntactic Relationship'"}",{}
715,Weak Obligative Modality,,{http://purl.org/linguistics/gold/WeakObligativeModality},{},327,328,6,2,705,WeakObligativeModality,"{'"Morphosyntactic Relationship'"}",{}
800,Third Person,,"{http://purl.org/linguistics/gold/ThirdPerson,https://universaldependencies.org/u/feat/Person.html#3}",{},503,504,6,2,797,ThirdPerson,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"3'"}"
723,Anti Causative Voice,,{http://purl.org/linguistics/gold/AntiCausativeVoice},{},639,640,6,2,719,AntiCausativeVoice,"{'"Morphosyntactic Relationship'"}",{}
733,Non Absolutive Antipassive Voice,,{http://purl.org/linguistics/gold/NonAbsolutiveAntipassiveVoice},{},648,649,6,3,724,NonAbsolutiveAntipassiveVoice,"{'"Morphosyntactic Relationship'"}",{}
406,passive auxiliary,"",{https://universaldependencies.org/u/dep/aux-pass.html},{},90,91,4,1,396,aux:pass,{},"{'"ud'": '"aux:pass'"}"
121,other,The tag X is used for words that for some reason cannot be assigned a real part-of-speech category. It should be used very restrictively.,{https://universaldependencies.org/u/pos/X.html},{},38,39,5,1,77,X,{},"{'"ud'": '"X'"}"
238,Iter,,{},{},37,38,6,2,621,Iter,"{'"Morphosemantic Property'"}","{'"ud'": '"Iter'"}"
676,Interessive Case,,{http://purl.org/linguistics/gold/InteressiveCase},{},117,118,6,2,649,InteressiveCase,"{'"Morphosyntactic Relationship'"}",{}
219,Past,,{},{},593,594,6,2,589,Past,"{'"Morphosemantic Property'"}","{'"ud'": '"Past'"}"
612,Relative Present Tense,,{http://purl.org/linguistics/gold/RelativePresentTense},{},621,622,6,2,589,RelativePresentTense,"{'"Morphosemantic Property'"}",{}
614,Remote Past Tense,,{http://purl.org/linguistics/gold/RemotePastTense},{},625,626,6,2,589,RemotePastTense,"{'"Morphosemantic Property'"}",{}
618,Still Tense,,{http://purl.org/linguistics/gold/StillTense},{},633,634,6,2,589,StillTense,"{'"Morphosemantic Property'"}",{}
628,Imperfective Aspect,,{http://purl.org/linguistics/gold/ImperfectiveAspect},{},33,34,6,2,621,ImperfectiveAspect,"{'"Morphosemantic Property'"}",{}
629,Inceptive Aspect,,{http://purl.org/linguistics/gold/InceptiveAspect},{},35,36,6,2,621,InceptiveAspect,"{'"Morphosemantic Property'"}",{}
697,Superallative Case,,{http://purl.org/linguistics/gold/SuperallativeCase},{},159,160,6,2,649,CASE:SUPERALLATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Sup'"}"
809,Pejorative Evaluative,,{http://purl.org/linguistics/gold/PejorativeEvaluative},{},207,208,6,2,808,PejorativeEvaluative,"{'"Morphosyntactic Relationship'"}",{}
783,Visual Evidentiality,,{http://purl.org/linguistics/gold/VisualEvidentiality},{},235,236,6,2,771,VisualEvidentiality,"{'"Morphosyntactic Relationship'"}",{}
753,Declarative Force,,{http://purl.org/linguistics/gold/DeclarativeForce},{},243,244,6,2,750,DeclarativeForce,"{'"Morphosyntactic Relationship'"}",{}
708,Deontic Modality,,{http://purl.org/linguistics/gold/DeonticModality},{},309,310,6,2,705,DeonticModality,"{'"Morphosyntactic Relationship'"}",{}
705,Modality,,{},{},302,329,6,1,125,,"{'"Morphosyntactic Relationship'"}",{}
788,Dual Number,,{http://purl.org/linguistics/gold/DualNumber},{},451,452,6,2,787,DualNumber,"{'"Morphosyntactic Relationship'"}",{}
675,Interallative Case,,{http://purl.org/linguistics/gold/InterallativeCase},{},115,116,6,2,649,InterallativeCase,"{'"Morphosyntactic Relationship'"}",{}
775,Direct Evidentiality(First Hand),,"{http://purl.org/linguistics/gold/DirectEvidentiality,https://universaldependencies.org/u/feat/Evident.html#Fh}",{},219,220,6,2,771,DirectEvidentiality,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Fh'"}"
191,Bantu11,,{},{},381,382,6,2,180,Bantu11,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu11'"}"
197,Bantu17,,{},{},393,394,6,2,180,Bantu17,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu17'"}"
742,Promotional Inverse Voice,,{http://purl.org/linguistics/gold/PromotionalInverseVoice},{},664,665,6,3,747,PromotionalInverseVoice,"{'"Morphosyntactic Relationship'"}",{}
420,clausal passive subject,"",{https://universaldependencies.org/u/dep/csubj-pass.html},{},22,23,4,1,396,csubj:pass,{},"{'"ud'": '"csubj:pass'"}"
443,nominal subject,"",{https://universaldependencies.org/u/dep/nsubj.html},{},70,71,4,1,396,nsubj,{},"{'"ud'": '"nsubj'"}"
430,reflexive pronoun used in reflexive passive,"",{https://universaldependencies.org/u/dep/expl-pass.html},{},112,113,4,1,396,expl:pass,{},"{'"ud'": '"expl:pass'"}"
651,Ablative Case,,{http://purl.org/linguistics/gold/AblativeCase},{},67,68,6,2,649,CASE:ABLATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Abl'"}"
653,Accusative Case,,{http://purl.org/linguistics/gold/AccusativeCase},{},71,72,6,2,649,CASE:ACCUSATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Acc'"}"
657,Benefactive Case,,{http://purl.org/linguistics/gold/BenefactiveCase},{},79,80,6,2,649,CASE:BENEFACTIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Ben'"}"
672,Inessive Case,,{http://purl.org/linguistics/gold/InessiveCase},{},109,110,6,2,649,CASE:INESSIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Ine'"}"
680,Intertranslative Case,,{http://purl.org/linguistics/gold/IntertranslativeCase},{},125,126,6,2,649,IntertranslativeCase,"{'"Morphosyntactic Relationship'"}",{}
776,Folklore Evidentiality,,{http://purl.org/linguistics/gold/FolkloreEvidentiality},{},221,222,6,2,771,FolkloreEvidentiality,"{'"Morphosyntactic Relationship'"}",{}
12,Units,,{},{},8,37,9,1,11,,{},{}
132,Int,,{},{},541,542,6,2,126,Int,"{'"Morphosyntactic Property'"}","{'"ud'": '"Int'"}"
305,Cmp,,{},{},197,198,6,2,303,Cmp,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Cmp'"}"
196,Bantu16,,{},{},391,392,6,2,180,Bantu16,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu16'"}"
204,Wol1,,{},{},423,424,6,2,180,Wol1,"{'"Morphosyntactic Property'"}","{'"ud'": '"Wol1'"}"
208,Wol5,,{},{},437,438,6,2,180,Wol5,"{'"Morphosyntactic Property'"}","{'"ud'": '"Wol5'"}"
209,Wol6,,{},{},439,440,6,2,180,Wol6,"{'"Morphosyntactic Property'"}","{'"ud'": '"Wol6'"}"
93,A building,,{},{},45,46,5,2,91,PROPN.BLD,{},"{'"ud'": '"PROPN.BLD'"}"
325,In,,{},{},179,180,6,2,323,In,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"In'"}"
147,Ger,,{},{},267,268,6,2,143,Ger,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Ger'"}"
28,Infix,,{},{},17,18,9,4,26,infix,{},{}
89,Phone number,,{},{},31,32,5,2,81,NOUN.PHO,{},"{'"ud'": '"NOUN.PHO'"}"
117,pronoun,"Pronouns are words that substitute for nouns or noun phrases, whose meaning is recoverable from the linguistic or extralinguistic context.",{https://universaldependencies.org/u/pos/PRON.html},{},42,43,5,1,77,PRON,{},"{'"ud'": '"PRON'"}"
120,symbol,"A symbol is a word-like entity that differs from ordinary words by form, function, or both.",{https://universaldependencies.org/u/pos/SYM.html},{},86,87,5,1,77,SYM,{},"{'"ud'": '"SYM'"}"
2,Properties,The class of properties used to describe speech sounds.,{},{},2,3,11,1,1,,{},{}
8,Foot,,{},{},5,6,11,2,3,,{},{}
9,Mora,,{},{},7,8,11,2,3,,{},{}
4,Segment,,{},{},11,12,11,2,3,,{},{}
5,Suprasegmental,,{},{},13,14,11,2,3,,{},{}
3,units,,{},{},4,19,11,1,1,,{},{}
1,Phonology,"The study of speech structure within a language, including both the patterns of basic speech units and the accepted rules of pronunciation, is known as phonology.",{},{},1,20,11,0,,,{},{}
327,Ontology,,{},{},1,118,10,0,,onto,{},{}
99,A physical geographic feature,,{},{},61,62,5,2,91,PROPN.GEA,{},"{'"ud'": '"PROPN.GEA'"}"
183,Bantu3,,{},{},409,410,6,2,180,Bantu3,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu3'"}"
26,Affix,,{},{},14,23,9,3,16,affix,{},{}
24,Free Morpheme,can function independently as words and can appear within lexemes.,{},{},26,27,9,3,16,free-morpheme,{},{}
22,Clause,Groups of words that contain both a subject and a predicate. a clause has all the components of a potentially independent sentence.,{},{},9,10,9,2,12,,{},{}
17,Letter,,{},{},11,12,9,2,12,,{},{}
29,Circumfix,,{},{},15,16,9,4,26,circumfix,{},{}
30,Prefix,,{},{},19,20,9,4,26,prefix,{},{}
27,Suffix,,{},{},21,22,9,4,26,suffix,{},{}
16,Morpheme,,{},{},13,28,9,2,12,morpheme,{},{}
320,Form,,{},{},521,522,6,2,318,Form,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Form'"}"
81,noun,"Nouns are a part of speech typically denoting a person, place, thing, animal or idea.",{https://universaldependencies.org/u/pos/NOUN.html},{},16,35,5,1,77,NOUN,{},"{'"ud'": '"NOUN'", '"wn'": '"n'"}"
98,A food/beverage,,{},{},53,54,5,2,91,PROPN.FDD,{},"{'"ud'": '"PROPN.FDD'"}"
108,A vehicle,,{},{},65,66,5,2,91,PROPN.VCL,{},"{'"ud'": '"PROPN.VCL'"}"
294,Com,,{},{},183,184,6,2,293,Com,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Com'"}"
295,Cons,,{},{},185,186,6,2,293,Cons,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Cons'"}"
205,Wol2,,{},{},431,432,6,2,180,Wol2,"{'"Morphosyntactic Property'"}","{'"ud'": '"Wol2'"}"
217,Fut,,{},{},565,566,6,2,589,Fut,"{'"Morphosemantic Property'"}","{'"ud'": '"Fut'"}"
107,A product,,{},{},63,64,5,2,91,PROPN.PRD,{},"{'"ud'": '"PROPN.PRD'"}"
150,Sup,,{},{},273,274,6,2,143,Sup,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Sup'"}"
151,Vnoun,,{},{},275,276,6,2,143,Vnoun,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Vnoun'"}"
139,Common Gender,,{https://universaldependencies.org/u/feat/Gender.html#Com},{},283,284,6,2,761,Com,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Com'"}"
313,Zero person,"Zero person is for impersonal statements, appears in Finnish as well as in Santa Ana Pueblo Keres.",{https://universaldependencies.org/u/feat/Person.html#0},{},509,510,6,2,797,0,"{'"Morphosyntactic Property'"}","{'"ud'": '"0'"}"
136,Rel,,{},{},549,550,6,2,126,Rel,"{'"Morphosyntactic Property'"}","{'"ud'": '"Rel'"}"
135,Rcp,,{},{},547,548,6,2,126,Rcp,"{'"Morphosyntactic Property'"}","{'"ud'": '"Rcp'"}"
149,Part,,{},{},271,272,6,2,143,Part,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Part'"}"
206,Wol3,,{},{},433,434,6,2,180,Wol3,"{'"Morphosyntactic Property'"}","{'"ud'": '"Wol3'"}"
207,Wol4,,{},{},435,436,6,2,180,Wol4,"{'"Morphosyntactic Property'"}","{'"ud'": '"Wol4'"}"
156,Mult,,{},{},483,484,6,2,152,Mult,"{'"Morphosyntactic Property'"}","{'"ud'": '"Mult'"}"
328,Concept,,{},{},4,5,10,1,327,,{},{}
23,Sentence,,{},{},31,32,9,2,12,,{},{}
19,Word,A meaningfull collection of letters.,{},{},35,36,9,2,12,,{},{}
116,particle,"Particles are function words that must be associated with another word or phrase to impart meaning and that do not satisfy definitions of other universal parts of speech (e.g. adpositions, coordinating conjunctions, subordinating conjunctions or auxiliary verbs). Particles may encode grammatical categories such as negation, mood, tense etc. Particles are normally not inflected, although exceptions may occur.",{https://universaldependencies.org/u/pos/PART.html},{},40,41,5,1,77,PART,{},"{'"ud'": '"PART'"}"
102,A legal/fiscal entity,,{},{},57,58,5,2,91,PROPN.LEN,{},"{'"ud'": '"PROPN.LEN'"}"
239,Perf,,{},{},43,44,6,2,621,Perf,"{'"Morphosemantic Property'"}","{'"ud'": '"Perf'"}"
168,Des,,{},{},335,336,6,2,165,Des,"{'"Morphosemantic Property'"}","{'"ud'": '"Des'"}"
181,Bantu1,,{},{},377,378,6,2,180,Bantu1,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu1'"}"
193,Bantu13,,{},{},385,386,6,2,180,Bantu13,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu13'"}"
203,Bantu23,,{},{},407,408,6,2,180,Bantu23,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu23'"}"
185,Bantu5,,{},{},413,414,6,2,180,Bantu5,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu5'"}"
215,Wol12,,{},{},429,430,6,2,180,Wol12,"{'"Morphosyntactic Property'"}","{'"ud'": '"Wol12'"}"
232,Plurale Tantum Number,,{https://universaldependencies.org/u/feat/Number.html#Ptan},{},467,468,6,2,787,Ptan,"{'"Morphosyntactic Property'"}","{'"ud'": '"Ptan'"}"
158,Range,,{},{},487,488,6,2,152,Range,"{'"Morphosyntactic Property'"}","{'"ud'": '"Range'"}"
113,coordinating conjunction,A coordinating conjunction is a word that links words or larger constituents without syntactically subordinating one to the other and expresses a semantic relationship between them.,{https://universaldependencies.org/u/pos/CCONJ.html},{},10,11,5,1,77,CCONJ,{},"{'"ud'": '"CCONJ'"}"
200,Bantu20,,{},{},401,402,6,2,180,Bantu20,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu20'"}"
137,Tot,,{},{},551,552,6,2,126,Tot,"{'"Morphosyntactic Property'"}","{'"ud'": '"Tot'"}"
304,Abs,,{},{},195,196,6,2,303,Abs,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Abs'"}"
145,Fin,,{},{},263,264,6,2,143,Fin,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Fin'"}"
10,Phoneme,,{},{},9,10,11,2,3,,{},{}
6,Syllable,,{},{},15,16,11,2,3,,{},{}
7,Toneme,,{},{},17,18,11,2,3,,{},{}
236,Hab,,{},{},27,28,6,2,621,Hab,"{'"Morphosemantic Property'"}","{'"ud'": '"Hab'"}"
106,An physical phenomena,,{},{},77,78,5,2,91,PROPN.PPH,{},"{'"ud'": '"PROPN.PPH'"}"
146,Gdv,,{},{},265,266,6,2,143,Gdv,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Gdv'"}"
184,Bantu4,,{},{},411,412,6,2,180,Bantu4,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu4'"}"
188,Bantu8,,{},{},419,420,6,2,180,Bantu8,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu8'"}"
186,Bantu6,,{},{},415,416,6,2,180,Bantu6,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu6'"}"
180,noun class,"NounClass is similar to Gender and Animacy because it is to a large part a lexical category of nouns and other parts of speech inflect for it to show agreement (pronouns, adjectives, determiners, numerals, verbs).",{https://universaldependencies.org/u/feat/NounClass.html},{},376,447,6,1,125,NounClass,"{'"Morphosyntactic Property'"}","{'"ud'": '"NounClass'"}"
329,Relation,"Relations, Classes, Attributes of concepts",{},{},54,105,10,1,327,,{},{}
94,A business/company,,{},{},47,48,5,2,91,PROPN.COM,{},"{'"ud'": '"PROPN.COM'"}"
95,A device,,{},{},49,50,5,2,91,PROPN.DEV,{},"{'"ud'": '"PROPN.DEV'"}"
96,A document,,{},{},51,52,5,2,91,PROPN.DOC,{},"{'"ud'": '"PROPN.DOC'"}"
302,misspelled word,"Indicates bad spelling, grammatical error etc.",{https://universaldependencies.org/u/feat/Typo.html},{},300,301,6,1,125,Typo,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Typo'"}"
167,Cnd,,{},{},333,334,6,2,165,Cnd,"{'"Morphosemantic Property'"}","{'"ud'": '"Cnd'"}"
171,Irr,,{},{},347,348,6,2,165,Irr,"{'"Morphosemantic Property'"}","{'"ud'": '"Irr'"}"
195,Bantu15,,{},{},389,390,6,2,180,Bantu15,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu15'"}"
218,Imp,,{},{},585,586,6,2,589,Imp,"{'"Morphosemantic Property'"}","{'"ud'": '"Imp'"}"
220,Pqp,,{},{},605,606,6,2,589,Pqp,"{'"Morphosemantic Property'"}","{'"ud'": '"Pqp'"}"
84,Hour,,{},{},23,24,5,2,81,NOUN.HOU,{},"{'"ud'": '"NOUN.HOU'"}"
162,Human,,{https://universaldependencies.org/u/feat/Animacy.html#Hum},{},9,10,6,2,160,Hum,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Hum'"}"
297,Ind,,{},{},189,190,6,2,293,Ind,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Ind'"}"
303,degree of comparison,Degree of comparison is typically an inflectional feature of some adjectives and adverbs.,{https://universaldependencies.org/u/feat/Degree.html},{},194,205,6,1,125,Degree,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Degree'"}"
229,Inverse Number,,{https://universaldependencies.org/u/feat/Number.html#Inv},{},459,460,6,2,787,Inv,"{'"Morphosyntactic Property'"}","{'"ud'": '"Inv'"}"
317,Fourth person,,{https://universaldependencies.org/u/feat/Person.html#4},{},499,500,6,2,797,4,"{'"Morphosyntactic Property'"}","{'"ud'": '"4'"}"
298,Spec,,{},{},191,192,6,2,293,Spec,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Spec'"}"
331,Axiom,Axiom are the properties of relations used for constrain values for classes or instances.,{},{},2,3,10,1,327,,{},{}
237,Imp,,{},{},31,32,6,2,621,Imp,"{'"Morphosemantic Property'"}","{'"ud'": '"Imp'"}"
240,Prog,,{},{},49,50,6,2,621,Prog,"{'"Morphosemantic Property'"}","{'"ud'": '"Prog'"}"
308,Sup,,{},{},203,204,6,2,303,Sup,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Sup'"}"
187,Bantu7,,{},{},417,418,6,2,180,Bantu7,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu7'"}"
225,Count Plural,,{},{},449,450,6,2,787,Count,{https://universaldependencies.org/u/feat/Number.html#Count},"{'"ud'": '"Count'"}"
242,a foreign word,"Is this a foreign word? Not a loan word and not a foreign name but a genuinely foreign word appearing inside native text, e.g. inside direct speech, titles of books etc.",{https://universaldependencies.org/u/feat/Foreign.html},{},2,3,6,1,125,Foreign,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Foreign'"}"
163,Inan,,{https://universaldependencies.org/u/feat/Animacy.html#Inan},{},11,12,6,2,160,Inan,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Inan'"}"
